dataset_id,name,family,source,task_type,seed,length,ext_sample_entropy_m2,ext_approx_entropy_m2,ext_lz_complexity,ext_hurst_rs,ext_psd_slope,ext_spectral_centroid,ext_spectral_bandwidth,ext_spectral_rolloff85,ext_zero_crossing_rate,ext_turning_point_rate,ext_outlier_rate_3sigma,ext_spike_rate_mad6,ext_arch_lm5,ext_volatility_ac1,ext_trend_strength,ext_seasonality_strength,ext_changepoint_count,ext_recurrence_rate,ext_recurrence_determinism,ext_fnn_fraction,ext_corr_dim_approx,ext_bds_like,ext_zero_fraction,ext_cv2_positive
mso8_s006:1906:800,mso8_s006,oscillatory,synthetic,forecast,1906,800,1.9035049115182923,1.4458360231635927,1.6756200129733585,0.3700184091924443,-4.101676499287899,0.1469976861098277,0.09527559891430418,0.251953125,0.3316645807259074,0.5050125313283208,0.0,0.0,59.07103659053249,-0.08322104500938377,0.0001235289591652311,0.6340054446723625,0.0,0.09972003513928457,0.5218178824304298,0.5659025787965616,2.511190735347058,0.004156479712465133,0.005,0.5196440308866894
mso2_s007:1907:800,mso2_s007,oscillatory,synthetic,forecast,1907,800,0.5793633761900788,0.5728453851377542,1.1210982820613118,0.3748633817463016,-7.891292200761063,0.03899962276269285,0.008079839610927272,0.046875,0.09011264080100125,0.09398496240601503,0.0,0.0,794.9912808860146,0.8979511815027553,0.00020973249037037345,0.9147267704396015,0.0,0.09972003513928457,0.7655195125967397,0.04011461318051576,1.7241408675178604,0.11497348671824337,0.0025,0.5045893867663716
mso3_s008:1908:800,mso3_s008,oscillatory,synthetic,forecast,1908,800,0.7124064488391935,0.6995994737854438,1.2295916641962774,0.3504496814697215,-7.737207064437891,0.05033267194419251,0.017345014128946137,0.072265625,0.11264080100125157,0.14661654135338345,0.0,0.0,794.5792125781319,0.7954293948649116,0.0001707972301088212,0.7878529925796569,0.0,0.09972003513928457,0.7638728799604808,0.1318051575931232,1.852509023448473,0.08246046228675166,0.0025,0.4856257156308662
mso4_s009:1909:800,mso4_s009,oscillatory,synthetic,forecast,1909,800,0.9880585430707786,0.9425989276934077,1.3983591475173354,0.37022896599333627,-7.977445064458962,0.06499888133384842,0.029518069192911143,0.109375,0.15894868585732166,0.21052631578947367,0.0,0.0,784.3391827582861,0.6167614840454712,0.00022081545660423973,0.7513851682521113,0.0,0.09972003513928457,0.6049728305615018,0.29083094555873923,2.0304943916229634,0.05416466099900666,0.02,0.47091823182120635
mso5_s010:1910:800,mso5_s010,oscillatory,synthetic,forecast,1910,800,1.303177070047934,1.143626310010645,1.3139754058568065,0.37467511022158034,-7.3851156193251,0.08219861181068878,0.043367001632724674,0.150390625,0.16020025031289112,0.2694235588972431,0.0,0.0,698.2784893212323,0.4254856965018692,0.00020667153754927448,0.7573379571159018,0.0,0.09972003513928457,0.5583731269553762,0.37679083094555876,2.181140834560279,0.03506815524725959,0.0025,0.4846245887801096
mso6_s011:1911:800,mso6_s011,oscillatory,synthetic,forecast,1911,800,1.6730866458486586,1.3505306449993144,1.5189073498895191,0.37683469848567097,-6.927654445528701,0.10133164179259348,0.058291687631604534,0.1953125,0.22528160200250313,0.34711779448621555,0.0,0.0,452.75078213472153,0.2158880471673868,0.00016687095832190746,0.6870580512854163,0.0,0.09972003513928457,0.5465173719743125,0.44412607449856734,2.4405266699696946,0.01582139597065213,0.005,0.5078869701434209
mso7_s012:1912:800,mso7_s012,oscillatory,synthetic,forecast,1912,800,1.9970360187138403,1.4880047823774367,1.603291091550048,0.36902874516356604,-5.544866701949089,0.12271211183291202,0.07520383534950924,0.19921875,0.2828535669586984,0.41478696741854637,0.0,0.0,163.51177706353877,-0.014310560567501063,0.00014764693047664146,0.6069837885814872,0.0,0.09972003513928457,0.5270871068664581,0.5487106017191977,2.5291151473135782,0.0055157269493071315,0.0025,0.5672112962992182
mso8_s013:1913:800,mso8_s013,oscillatory,synthetic,forecast,1913,800,1.9035049115182923,1.4458360231635927,1.6756200129733585,0.3700184091924443,-4.101676499287899,0.1469976861098277,0.09527559891430418,0.251953125,0.3316645807259074,0.5050125313283208,0.0,0.0,59.07103659053249,-0.08322104500938377,0.0001235289591652311,0.6340054446723625,0.0,0.09972003513928457,0.5218178824304298,0.5659025787965616,2.511190735347058,0.004156479712465133,0.005,0.5196440308866894
mso2_s014:1914:800,mso2_s014,oscillatory,synthetic,forecast,1914,800,0.5793633761900788,0.5728453851377542,1.1210982820613118,0.3748633817463016,-7.891292200761063,0.03899962276269285,0.008079839610927272,0.046875,0.09011264080100125,0.09398496240601503,0.0,0.0,794.9912808860146,0.8979511815027553,0.00020973249037037345,0.9147267704396015,0.0,0.09972003513928457,0.7655195125967397,0.04011461318051576,1.7241408675178604,0.11497348671824337,0.0025,0.5045893867663716
mso3_s015:1915:800,mso3_s015,oscillatory,synthetic,forecast,1915,800,0.7124064488391935,0.6995994737854438,1.2295916641962774,0.3504496814697215,-7.737207064437891,0.05033267194419251,0.017345014128946137,0.072265625,0.11264080100125157,0.14661654135338345,0.0,0.0,794.5792125781319,0.7954293948649116,0.0001707972301088212,0.7878529925796569,0.0,0.09972003513928457,0.7638728799604808,0.1318051575931232,1.852509023448473,0.08246046228675166,0.0025,0.4856257156308662
mso4_s016:1916:800,mso4_s016,oscillatory,synthetic,forecast,1916,800,0.9880585430707786,0.9425989276934077,1.3983591475173354,0.37022896599333627,-7.977445064458962,0.06499888133384842,0.029518069192911143,0.109375,0.15894868585732166,0.21052631578947367,0.0,0.0,784.3391827582861,0.6167614840454712,0.00022081545660423973,0.7513851682521113,0.0,0.09972003513928457,0.6049728305615018,0.29083094555873923,2.0304943916229634,0.05416466099900666,0.02,0.47091823182120635
mso5_s017:1917:800,mso5_s017,oscillatory,synthetic,forecast,1917,800,1.303177070047934,1.143626310010645,1.3139754058568065,0.37467511022158034,-7.3851156193251,0.08219861181068878,0.043367001632724674,0.150390625,0.16020025031289112,0.2694235588972431,0.0,0.0,698.2784893212323,0.4254856965018692,0.00020667153754927448,0.7573379571159018,0.0,0.09972003513928457,0.5583731269553762,0.37679083094555876,2.181140834560279,0.03506815524725959,0.0025,0.4846245887801096
mso6_s018:1918:800,mso6_s018,oscillatory,synthetic,forecast,1918,800,1.6730866458486586,1.3505306449993144,1.5189073498895191,0.37683469848567097,-6.927654445528701,0.10133164179259348,0.058291687631604534,0.1953125,0.22528160200250313,0.34711779448621555,0.0,0.0,452.75078213472153,0.2158880471673868,0.00016687095832190746,0.6870580512854163,0.0,0.09972003513928457,0.5465173719743125,0.44412607449856734,2.4405266699696946,0.01582139597065213,0.005,0.5078869701434209
mso7_s019:1919:800,mso7_s019,oscillatory,synthetic,forecast,1919,800,1.9970360187138403,1.4880047823774367,1.603291091550048,0.36902874516356604,-5.544866701949089,0.12271211183291202,0.07520383534950924,0.19921875,0.2828535669586984,0.41478696741854637,0.0,0.0,163.51177706353877,-0.014310560567501063,0.00014764693047664146,0.6069837885814872,0.0,0.09972003513928457,0.5270871068664581,0.5487106017191977,2.5291151473135782,0.0055157269493071315,0.0025,0.5672112962992182
quasi_periodic2_s000:2000:800,quasi_periodic2_s000,oscillatory,synthetic,forecast,2000,800,0.6175222629876338,0.6431848825506865,1.0608241808752197,0.3479869284033939,-7.177735931300077,0.039307668061777455,0.006416471069295858,0.046875,0.0851063829787234,0.09147869674185463,0.0,0.0,794.9948940049737,0.9016683349584251,6.2689858633113715e-06,0.8983279854213885,0.0,0.09972003513928457,0.7760579614687964,0.09742120343839542,1.7180778073838336,0.11635338592511257,0.0,0.5133586043288412
quasi_periodic3_s001:2001:800,quasi_periodic3_s001,oscillatory,synthetic,forecast,2001,800,0.6663993554685564,0.6734110137875655,1.096988641586875,0.34238651799153075,-7.208384265813256,0.03964042682275018,0.0067403668381377894,0.046875,0.08260325406758448,0.08646616541353383,0.0,0.0,794.9943031872604,0.8986853451126521,2.3979739482982154e-06,0.8638435827820983,1.0,0.09972003513928457,0.760744277951589,0.05873925501432665,1.8040816473231223,0.11168082965657677,0.0,0.4671275859632295
quasi_periodic4_s002:2002:800,quasi_periodic4_s002,oscillatory,synthetic,forecast,2002,800,0.6584130174743943,0.6747098844557047,1.1210982820613118,0.36684994750884525,-7.2731279636178545,0.04370700399784013,0.008060298507931643,0.052734375,0.08886107634543179,0.09398496240601503,0.0,0.0,794.9891619122827,0.8905142753207846,1.551638455610238e-05,0.8454958396935516,0.0,0.09972003513928457,0.7625555738514738,0.09312320916905444,1.8213496424371534,0.1053174453336577,0.0,0.5445049915892628
quasi_periodic5_s003:2003:800,quasi_periodic5_s003,oscillatory,synthetic,forecast,2003,800,0.6912355909694754,0.7042804607485471,1.1452079225357488,0.3481531073183852,-7.319234918176176,0.04698232157131233,0.008848311101521176,0.056640625,0.09762202753441802,0.10150375939849623,0.0,0.0,794.9743460213238,0.8695780709098746,4.7807999712379257e-05,0.8295070026831465,0.0,0.09972003513928457,0.7783632471595587,0.10744985673352435,1.8293308524740532,0.09878226251371161,0.0,0.47985899662328435
quasi_periodic2_s004:2004:800,quasi_periodic2_s004,oscillatory,synthetic,forecast,2004,800,0.6175222629876338,0.6431848825506865,1.0608241808752197,0.3479869284033939,-7.177735931300077,0.039307668061777455,0.006416471069295858,0.046875,0.0851063829787234,0.09147869674185463,0.0,0.0,794.9948940049737,0.9016683349584251,6.2689858633113715e-06,0.8983279854213885,0.0,0.09972003513928457,0.7760579614687964,0.09742120343839542,1.7180778073838336,0.11635338592511257,0.0,0.5133586043288412
quasi_periodic3_s005:2005:800,quasi_periodic3_s005,oscillatory,synthetic,forecast,2005,800,0.6663993554685564,0.6734110137875655,1.096988641586875,0.34238651799153075,-7.208384265813256,0.03964042682275018,0.0067403668381377894,0.046875,0.08260325406758448,0.08646616541353383,0.0,0.0,794.9943031872604,0.8986853451126521,2.3979739482982154e-06,0.8638435827820983,1.0,0.09972003513928457,0.760744277951589,0.05873925501432665,1.8040816473231223,0.11168082965657677,0.0,0.4671275859632295
quasi_periodic4_s006:2006:800,quasi_periodic4_s006,oscillatory,synthetic,forecast,2006,800,0.6584130174743943,0.6747098844557047,1.1210982820613118,0.36684994750884525,-7.2731279636178545,0.04370700399784013,0.008060298507931643,0.052734375,0.08886107634543179,0.09398496240601503,0.0,0.0,794.9891619122827,0.8905142753207846,1.551638455610238e-05,0.8454958396935516,0.0,0.09972003513928457,0.7625555738514738,0.09312320916905444,1.8213496424371534,0.1053174453336577,0.0,0.5445049915892628
quasi_periodic5_s007:2007:800,quasi_periodic5_s007,oscillatory,synthetic,forecast,2007,800,0.6912355909694754,0.7042804607485471,1.1452079225357488,0.3481531073183852,-7.319234918176176,0.04698232157131233,0.008848311101521176,0.056640625,0.09762202753441802,0.10150375939849623,0.0,0.0,794.9743460213238,0.8695780709098746,4.7807999712379257e-05,0.8295070026831465,0.0,0.09972003513928457,0.7783632471595587,0.10744985673352435,1.8293308524740532,0.09878226251371161,0.0,0.47985899662328435
quasi_periodic2_s008:2008:800,quasi_periodic2_s008,oscillatory,synthetic,forecast,2008,800,0.6175222629876338,0.6431848825506865,1.0608241808752197,0.3479869284033939,-7.177735931300077,0.039307668061777455,0.006416471069295858,0.046875,0.0851063829787234,0.09147869674185463,0.0,0.0,794.9948940049737,0.9016683349584251,6.2689858633113715e-06,0.8983279854213885,0.0,0.09972003513928457,0.7760579614687964,0.09742120343839542,1.7180778073838336,0.11635338592511257,0.0,0.5133586043288412
quasi_periodic3_s009:2009:800,quasi_periodic3_s009,oscillatory,synthetic,forecast,2009,800,0.6663993554685564,0.6734110137875655,1.096988641586875,0.34238651799153075,-7.208384265813256,0.03964042682275018,0.0067403668381377894,0.046875,0.08260325406758448,0.08646616541353383,0.0,0.0,794.9943031872604,0.8986853451126521,2.3979739482982154e-06,0.8638435827820983,1.0,0.09972003513928457,0.760744277951589,0.05873925501432665,1.8040816473231223,0.11168082965657677,0.0,0.4671275859632295
quasi_periodic4_s010:2010:800,quasi_periodic4_s010,oscillatory,synthetic,forecast,2010,800,0.6584130174743943,0.6747098844557047,1.1210982820613118,0.36684994750884525,-7.2731279636178545,0.04370700399784013,0.008060298507931643,0.052734375,0.08886107634543179,0.09398496240601503,0.0,0.0,794.9891619122827,0.8905142753207846,1.551638455610238e-05,0.8454958396935516,0.0,0.09972003513928457,0.7625555738514738,0.09312320916905444,1.8213496424371534,0.1053174453336577,0.0,0.5445049915892628
quasi_periodic5_s011:2011:800,quasi_periodic5_s011,oscillatory,synthetic,forecast,2011,800,0.6912355909694754,0.7042804607485471,1.1452079225357488,0.3481531073183852,-7.319234918176176,0.04698232157131233,0.008848311101521176,0.056640625,0.09762202753441802,0.10150375939849623,0.0,0.0,794.9743460213238,0.8695780709098746,4.7807999712379257e-05,0.8295070026831465,0.0,0.09972003513928457,0.7783632471595587,0.10744985673352435,1.8293308524740532,0.09878226251371161,0.0,0.47985899662328435
quasi_periodic2_s012:2012:800,quasi_periodic2_s012,oscillatory,synthetic,forecast,2012,800,0.6175222629876338,0.6431848825506865,1.0608241808752197,0.3479869284033939,-7.177735931300077,0.039307668061777455,0.006416471069295858,0.046875,0.0851063829787234,0.09147869674185463,0.0,0.0,794.9948940049737,0.9016683349584251,6.2689858633113715e-06,0.8983279854213885,0.0,0.09972003513928457,0.7760579614687964,0.09742120343839542,1.7180778073838336,0.11635338592511257,0.0,0.5133586043288412
quasi_periodic3_s013:2013:800,quasi_periodic3_s013,oscillatory,synthetic,forecast,2013,800,0.6663993554685564,0.6734110137875655,1.096988641586875,0.34238651799153075,-7.208384265813256,0.03964042682275018,0.0067403668381377894,0.046875,0.08260325406758448,0.08646616541353383,0.0,0.0,794.9943031872604,0.8986853451126521,2.3979739482982154e-06,0.8638435827820983,1.0,0.09972003513928457,0.760744277951589,0.05873925501432665,1.8040816473231223,0.11168082965657677,0.0,0.4671275859632295
quasi_periodic4_s014:2014:800,quasi_periodic4_s014,oscillatory,synthetic,forecast,2014,800,0.6584130174743943,0.6747098844557047,1.1210982820613118,0.36684994750884525,-7.2731279636178545,0.04370700399784013,0.008060298507931643,0.052734375,0.08886107634543179,0.09398496240601503,0.0,0.0,794.9891619122827,0.8905142753207846,1.551638455610238e-05,0.8454958396935516,0.0,0.09972003513928457,0.7625555738514738,0.09312320916905444,1.8213496424371534,0.1053174453336577,0.0,0.5445049915892628
quasi_periodic5_s015:2015:800,quasi_periodic5_s015,oscillatory,synthetic,forecast,2015,800,0.6912355909694754,0.7042804607485471,1.1452079225357488,0.3481531073183852,-7.319234918176176,0.04698232157131233,0.008848311101521176,0.056640625,0.09762202753441802,0.10150375939849623,0.0,0.0,794.9743460213238,0.8695780709098746,4.7807999712379257e-05,0.8295070026831465,0.0,0.09972003513928457,0.7783632471595587,0.10744985673352435,1.8293308524740532,0.09878226251371161,0.0,0.47985899662328435
quasi_periodic2_s016:2016:800,quasi_periodic2_s016,oscillatory,synthetic,forecast,2016,800,0.6175222629876338,0.6431848825506865,1.0608241808752197,0.3479869284033939,-7.177735931300077,0.039307668061777455,0.006416471069295858,0.046875,0.0851063829787234,0.09147869674185463,0.0,0.0,794.9948940049737,0.9016683349584251,6.2689858633113715e-06,0.8983279854213885,0.0,0.09972003513928457,0.7760579614687964,0.09742120343839542,1.7180778073838336,0.11635338592511257,0.0,0.5133586043288412
quasi_periodic3_s017:2017:800,quasi_periodic3_s017,oscillatory,synthetic,forecast,2017,800,0.6663993554685564,0.6734110137875655,1.096988641586875,0.34238651799153075,-7.208384265813256,0.03964042682275018,0.0067403668381377894,0.046875,0.08260325406758448,0.08646616541353383,0.0,0.0,794.9943031872604,0.8986853451126521,2.3979739482982154e-06,0.8638435827820983,1.0,0.09972003513928457,0.760744277951589,0.05873925501432665,1.8040816473231223,0.11168082965657677,0.0,0.4671275859632295
quasi_periodic4_s018:2018:800,quasi_periodic4_s018,oscillatory,synthetic,forecast,2018,800,0.6584130174743943,0.6747098844557047,1.1210982820613118,0.36684994750884525,-7.2731279636178545,0.04370700399784013,0.008060298507931643,0.052734375,0.08886107634543179,0.09398496240601503,0.0,0.0,794.9891619122827,0.8905142753207846,1.551638455610238e-05,0.8454958396935516,0.0,0.09972003513928457,0.7625555738514738,0.09312320916905444,1.8213496424371534,0.1053174453336577,0.0,0.5445049915892628
quasi_periodic5_s019:2019:800,quasi_periodic5_s019,oscillatory,synthetic,forecast,2019,800,0.6912355909694754,0.7042804607485471,1.1452079225357488,0.3481531073183852,-7.319234918176176,0.04698232157131233,0.008848311101521176,0.056640625,0.09762202753441802,0.10150375939849623,0.0,0.0,794.9743460213238,0.8695780709098746,4.7807999712379257e-05,0.8295070026831465,0.0,0.09972003513928457,0.7783632471595587,0.10744985673352435,1.8293308524740532,0.09878226251371161,0.0,0.47985899662328435
ar1_s000:2100:800,ar1_s000,linear_stochastic,synthetic,forecast,2100,800,2.179720675807348,1.4962501277604847,1.7358941141594506,0.6382798355724939,-0.36850126083549484,0.20395184427549118,0.14207529280238768,0.38671875,0.4493116395494368,0.6215538847117794,0.00375,0.0,4.367002012604981,0.1366626498280648,0.00048746236409391575,0.11916409537282284,3.0,0.09972003513928457,0.5203359130577968,0.5888252148997135,2.497436790958605,0.0018836052544683457,0.0,0.5984846350698526
ar1_s001:2101:800,ar1_s001,linear_stochastic,synthetic,forecast,2101,800,2.256208931203895,1.5273098735420216,1.7238392939222322,0.4782887563383308,0.13858782125858493,0.26368550641912186,0.13850067836200938,0.43359375,0.49436795994993743,0.6666666666666666,0.005,0.0,1.5663560759448085,0.1601192416338651,1.774590173209134e-05,0.09686617172806224,6.0,0.09972003513928457,0.4961304133047917,0.5988538681948424,2.5411359670807387,-0.0007755460632091482,0.0,0.6053375256699446
ar3_s002:2102:800,ar3_s002,linear_stochastic,synthetic,forecast,2102,800,1.8121076435105994,1.3958830721395774,1.4345236082289903,0.4275248049796412,0.45842453325207955,0.3274724390525975,0.054719396231804475,0.349609375,0.6670838548185232,0.6729323308270677,0.0,0.0,417.39371650267753,0.18436267946987994,1.5774532843515487e-05,0.8660052731684974,9.0,0.09972003513928457,0.5249464844393216,0.4885386819484241,2.3013254537586962,0.008796021169444501,0.0,0.48939438145808506
